Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Wed Mar 29 2023,NDXP230329C12810000,173.8,0,71.9,75.7,0,0.2408,0.3207,0.001,2,12810.00,NDXP230329P12810000,0,0,241.4,258.9,0,0.24,-0.6791,0.001,0
Wed Mar 29 2023,NDXP230329C12820000,167.4,0,68.2,72.1,0,0.2396,0.3101,0.001,3,12820.00,NDXP230329P12820000,0,0,247.7,265.4,0,0.2388,-0.6896,0.001,0
Wed Mar 29 2023,NDXP230329C12825000,84.8,0,66.3,70.1,0,0.239,0.3049,0.001,3,12825.00,NDXP230329P12825000,0,0,250.2,268.6,0,0.2377,-0.6949,0.001,0
Wed Mar 29 2023,NDXP230329C12830000,107.31,0,64.6,68.3,0,0.2382,0.2996,0.001,2,12830.00,NDXP230329P12830000,0,0,254.1,271.8,0,0.2377,-0.7001,0.001,0
Wed Mar 29 2023,NDXP230329C12840000,132.9,0,61.2,65,0,0.237,0.2892,0.001,2,12840.00,NDXP230329P12840000,0,0,260.5,278.4,0,0.2364,-0.7106,0.001,0
Wed Mar 29 2023,NDXP230329C12850000,57.17,-37.43,57.8,61.5,1,0.2358,0.2789,0.0009,4,12850.00,NDXP230329P12850000,150.75,0,270.6,280.4,0,0.2324,-0.7209,0.0009,5
Wed Mar 29 2023,NDXP230329C12860000,0,0,54.8,58.3,0,0.2346,0.2687,0.0009,0,12860.00,NDXP230329P12860000,0,0,273.8,291.9,0,0.234,-0.7311,0.0009,0
Wed Mar 29 2023,NDXP230329C12870000,52,-34.65,51.7,55,1,0.2331,0.2586,0.0009,1,12870.00,NDXP230329P12870000,251.2,0,281.1,298.8,0,0.2332,-0.7412,0.0009,1
Wed Mar 29 2023,NDXP230329C12875000,50.6,-33.8,50.2,53.5,3,0.2325,0.2536,0.0009,0,12875.00,NDXP230329P12875000,0,0,284.6,302.3,0,0.2327,-0.7462,0.0009,0
Wed Mar 29 2023,NDXP230329C12880000,74.1,-8.5,48.7,51.9,2,0.2321,0.2486,0.0009,2,12880.00,NDXP230329P12880000,0,0,288.1,305.9,0,0.2322,-0.7512,0.0009,0
Wed Mar 29 2023,NDXP230329C12890000,70.4,-8.1,45.9,49.2,2,0.2311,0.2388,0.0009,3,12890.00,NDXP230329P12890000,207,0,295.3,313,0,0.2311,-0.761,0.0009,1
Wed Mar 29 2023,NDXP230329C12900000,43.8,-31.05,43.6,46.3,1,0.23,0.2291,0.0009,4,12900.00,NDXP230329P12900000,0,0,302.5,320.3,0,0.23,-0.7707,0.0009,0
Wed Mar 29 2023,NDXP230329C12910000,40.5,-31.2,40.6,43.8,3,0.229,0.2195,0.0008,1,12910.00,NDXP230329P12910000,0,0,309.9,327.6,0,0.2289,-0.7802,0.0008,0
Wed Mar 29 2023,NDXP230329C12920000,55.8,0,38.5,41.2,0,0.2279,0.2102,0.0008,3,12920.00,NDXP230329P12920000,0,0,317.4,335.2,0,0.228,-0.7896,0.0008,0
Wed Mar 29 2023,NDXP230329C12925000,38.8,-27.35,37.3,40,2,0.2275,0.2056,0.0008,4,12925.00,NDXP230329P12925000,0,0,321.2,338.9,0,0.2274,-0.7942,0.0008,0
Wed Mar 29 2023,NDXP230329C12930000,47.6,-17.15,36.1,38.7,2,0.2269,0.201,0.0008,1,12930.00,NDXP230329P12930000,0,0,325,342.8,0,0.227,-0.7988,0.0008,0
Wed Mar 29 2023,NDXP230329C12940000,64.55,0,33.6,36.4,0,0.2261,0.192,0.0008,1,12940.00,NDXP230329P12940000,0,0,332.7,350.5,0,0.226,-0.8078,0.0008,0
Wed Mar 29 2023,NDXP230329C12950000,43.3,-14.8,31.7,34.2,1,0.2249,0.1832,0.0008,0,12950.00,NDXP230329P12950000,0,0,340.9,358.4,0,0.224,-0.8166,0.0008,0
Wed Mar 29 2023,NDXP230329C12960000,31.6,-23.7,29.6,32.1,3,0.2239,0.1746,0.0008,2,12960.00,NDXP230329P12960000,0,0,348.5,366.2,0,0.2241,-0.8251,0.0008,0
Wed Mar 29 2023,NDXP230329C12970000,77,0,27.7,30.1,0,0.2231,0.1663,0.0007,1,12970.00,NDXP230329P12970000,0,0,356.5,374.3,0,0.2233,-0.8335,0.0007,0
Wed Mar 29 2023,NDXP230329C12975000,36.9,-14.15,26.9,29.1,2,0.2229,0.1622,0.0007,3,12975.00,NDXP230329P12975000,0,0,360.6,378.3,0,0.2228,-0.8376,0.0007,0
Wed Mar 29 2023,NDXP230329C12980000,26.8,-22.95,25.9,28.2,2,0.2224,0.1582,0.0007,1,12980.00,NDXP230329P12980000,0,0,364.5,382.5,0,0.2223,-0.8416,0.0007,0
Wed Mar 29 2023,NDXP230329C12990000,50.5,0,24.2,26.4,0,0.2214,0.1503,0.0007,1,12990.00,NDXP230329P12990000,0,0,372.7,390.7,0,0.2214,-0.8495,0.0007,0
Wed Mar 29 2023,NDXP230329C13000000,38.5,0,22.6,24.7,0,0.2207,0.1426,0.0007,5,13000.00,NDXP230329P13000000,0,0,381.8,398.9,0,0.2188,-0.8571,0.0007,0
Wed Mar 29 2023,NDXP230329C13010000,44.67,0,21,23.1,0,0.22,0.1352,0.0006,1,13010.00,NDXP230329P13010000,0,0,389.4,407.3,0,0.2197,-0.8645,0.0006,0
Wed Mar 29 2023,NDXP230329C13020000,31.9,0,19.3,21.6,0,0.2192,0.1281,0.0006,1,13020.00,NDXP230329P13020000,0,0,398.1,415.8,0,0.2191,-0.8716,0.0006,0
Wed Mar 29 2023,NDXP230329C13025000,36.9,0,18.8,20.9,0,0.2186,0.1246,0.0006,3,13025.00,NDXP230329P13025000,528.3,0,402.3,420,0,0.2185,-0.8751,0.0006,1
Wed Mar 29 2023,NDXP230329C13030000,0,0,18,20.2,0,0.2184,0.1212,0.0006,0,13030.00,NDXP230329P13030000,0,0,406.6,424.4,0,0.2183,-0.8785,0.0006,0
Wed Mar 29 2023,NDXP230329C13040000,0,0,16.8,18.8,0,0.2178,0.1146,0.0006,0,13040.00,NDXP230329P13040000,0,0,414.6,433.2,0,0.2149,-0.8852,0.0006,0
Wed Mar 29 2023,NDXP230329C13050000,22.3,-10.7,15.4,17.5,1,0.2173,0.1083,0.0006,1,13050.00,NDXP230329P13050000,0,0,423.3,442,0,0.2147,-0.8915,0.0006,0
Wed Mar 29 2023,NDXP230329C13060000,20.4,-10.85,14.5,16.3,2,0.2166,0.1022,0.0006,0,13060.00,NDXP230329P13060000,0,0,432.1,450.8,0,0.2138,-0.8976,0.0006,0
Wed Mar 29 2023,NDXP230329C13070000,33.6,0,13.3,15.2,0,0.2161,0.0963,0.0005,1,13070.00,NDXP230329P13070000,0,0,441.1,459.7,0,0.2131,-0.9034,0.0005,0
Wed Mar 29 2023,NDXP230329C13075000,62.35,0,12.9,14.7,0,0.2158,0.0935,0.0005,32,13075.00,NDXP230329P13075000,0,0,444.8,464.2,0,0.2129,-0.9062,0.0005,0
Wed Mar 29 2023,NDXP230329C13080000,60.85,0,12.3,14,0,0.2149,0.0908,0.0005,30,13080.00,NDXP230329P13080000,0,0,450,468.7,0,0.2128,-0.909,0.0005,0
Wed Mar 29 2023,NDXP230329C13090000,58.4,0,11.4,13.2,0,0.2148,0.0855,0.0005,2,13090.00,NDXP230329P13090000,0,0,459,477.7,0,0.2111,-0.9143,0.0005,0
Wed Mar 29 2023,NDXP230329C13100000,54.7,0,10.7,12.3,0,0.2145,0.0804,0.0005,6,13100.00,NDXP230329P13100000,591.46,0,467,491.1,0,0.2052,-0.9193,0.0005,1
Wed Mar 29 2023,NDXP230329C13110000,52.7,0,9.7,11.4,0,0.214,0.0756,0.0004,1,13110.00,NDXP230329P13110000,0,0,476.3,500.2,0,0.2032,-0.9241,0.0004,0
Wed Mar 29 2023,NDXP230329C13120000,57.6,0,9,10.7,0,0.2135,0.0711,0.0004,1,13120.00,NDXP230329P13120000,0,0,485.5,509.5,0,0.2024,-0.9287,0.0004,0
Wed Mar 29 2023,NDXP230329C13125000,46.4,0,8.8,10.3,0,0.2137,0.0689,0.0004,2,13125.00,NDXP230329P13125000,0,0,489.5,514.1,0,0.2014,-0.9308,0.0004,0
Wed Mar 29 2023,NDXP230329C13130000,0,0,8.3,9.9,0,0.2133,0.0668,0.0004,0,13130.00,NDXP230329P13130000,0,0,494.2,518.8,0,0.201,-0.933,0.0004,0
Wed Mar 29 2023,NDXP230329C13140000,0,0,7.6,9.2,0,0.2131,0.0628,0.0004,0,13140.00,NDXP230329P13140000,0,0,503.6,528.2,0,0.2001,-0.937,0.0004,0
Wed Mar 29 2023,NDXP230329C13150000,47.6,0,7.1,8.6,0,0.2127,0.0589,0.0004,1,13150.00,NDXP230329P13150000,0,0,513,536.6,0,0.2045,-0.9408,0.0004,0
Wed Mar 29 2023,NDXP230329C13160000,0,0,6.5,7.9,0,0.212,0.0553,0.0004,0,13160.00,NDXP230329P13160000,384.6,0,522.4,546,0,0.1996,-0.9445,0.0004,1
Wed Mar 29 2023,NDXP230329C13170000,37.8,0,6.1,7.4,0,0.212,0.0519,0.0003,4,13170.00,NDXP230329P13170000,0,0,531.6,555.5,0,0.1993,-0.9478,0.0003,0
Wed Mar 29 2023,NDXP230329C13175000,17.02,0,5.7,7.2,0,0.2119,0.0503,0.0003,1,13175.00,NDXP230329P13175000,0,0,536.3,560.3,0,0.1992,-0.9495,0.0003,0
Wed Mar 29 2023,NDXP230329C13180000,16.55,0,5.6,7,0,0.2121,0.0487,0.0003,1,13180.00,NDXP230329P13180000,0,0,541.1,565.1,0,0.1975,-0.951,0.0003,0
Wed Mar 29 2023,NDXP230329C13190000,0,0,5.2,6.5,0,0.2121,0.0458,0.0003,0,13190.00,NDXP230329P13190000,0,0,551.7,574.7,0,0.1974,-0.954,0.0003,0
Wed Mar 29 2023,NDXP230329C13200000,11.7,0,4.8,6.1,0,0.2122,0.043,0.0003,2,13200.00,NDXP230329P13200000,0,0,561.3,584.3,0,0.2021,-0.9568,0.0003,0
Wed Mar 29 2023,NDXP230329C13210000,0,0,4.3,5.6,0,0.2121,0.0403,0.0003,0,13210.00,NDXP230329P13210000,0,0,570.9,593.9,0,0.1951,-0.9594,0.0003,0
Wed Mar 29 2023,NDXP230329C13220000,0,0,4,5.3,0,0.2123,0.0379,0.0003,0,13220.00,NDXP230329P13220000,0,0,580.6,605.3,0,0.1942,-0.9619,0.0003,0
Wed Mar 29 2023,NDXP230329C13225000,29.8,0,3.9,5.1,0,0.212,0.0368,0.0002,11,13225.00,NDXP230329P13225000,382,0,586.2,610.2,0,0.1933,-0.963,0.0002,10
Wed Mar 29 2023,NDXP230329C13230000,0,0,3.7,4.9,0,0.2126,0.0356,0.0002,0,13230.00,NDXP230329P13230000,0,0,590.3,615,0,0.1928,-0.9641,0.0002,0
Wed Mar 29 2023,NDXP230329C13240000,0,0,3.5,4.6,0,0.2128,0.0335,0.0002,0,13240.00,NDXP230329P13240000,0,0,600,624.7,0,0.1917,-0.9663,0.0002,0
Wed Mar 29 2023,NDXP230329C13250000,4.89,-3.76,3.1,4.3,1,0.2128,0.0315,0.0002,10,13250.00,NDXP230329P13250000,0,0,609.7,632.7,0,0.1977,-0.9682,0.0002,0
Wed Mar 29 2023,NDXP230329C13260000,0,0,3,4.1,0,0.2132,0.0297,0.0002,0,13260.00,NDXP230329P13260000,0,0,619.5,642.9,0,0.1913,-0.9701,0.0002,0
Wed Mar 29 2023,NDXP230329C13270000,0,0,2.75,3.8,0,0.2131,0.028,0.0002,0,13270.00,NDXP230329P13270000,0,0,629.3,652.7,0,0.1898,-0.9718,0.0002,0
Wed Mar 29 2023,NDXP230329C13275000,0,0,2.65,3.7,0,0.2134,0.0271,0.0002,0,13275.00,NDXP230329P13275000,0,0,634.7,657.6,0,0.1893,-0.9726,0.0002,0
Wed Mar 29 2023,NDXP230329C13280000,0,0,2.55,3.6,0,0.2136,0.0264,0.0002,0,13280.00,NDXP230329P13280000,0,0,639.1,662.5,0,0.1877,-0.9734,0.0002,0
Wed Mar 29 2023,NDXP230329C13290000,8.18,0,2.3,3.4,0,0.214,0.0249,0.0002,10,13290.00,NDXP230329P13290000,0,0,649.6,672.3,0,0.1861,-0.9749,0.0002,0
Wed Mar 29 2023,NDXP230329C13300000,3.22,-2.98,2.2,3.2,1,0.2146,0.0235,0.0002,12,13300.00,NDXP230329P13300000,1320.04,0,658.7,682.1,0,0.1976,-0.9763,0.0002,2
Wed Mar 29 2023,NDXP230329C13325000,0,0,1.8,2.75,0,0.2155,0.0204,0.0001,0,13325.00,NDXP230329P13325000,0,0,683.3,706.7,0,0.1775,-0.9794,0.0001,0
Wed Mar 29 2023,NDXP230329C13350000,12.9,0,1.5,2.4,0,0.217,0.0179,0.0001,1,13350.00,NDXP230329P13350000,0,0,708,731.2,0,0.2001,-0.9819,0.0001,0
Wed Mar 29 2023,NDXP230329C13375000,0,0,1.25,2.1,0,0.2186,0.0157,0.0001,0,13375.00,NDXP230329P13375000,0,0,732.8,756.2,0,0,-0.9841,0.0001,0
Wed Mar 29 2023,NDXP230329C13400000,9.5,0,1.05,1.9,0,0.2209,0.0139,0.0001,2,13400.00,NDXP230329P13400000,0,0,757.6,780.7,0,0.1893,-0.9859,0.0001,0
Wed Mar 29 2023,NDXP230329C13425000,0,0,0.9,1.7,0,0.2232,0.0124,0.0001,0,13425.00,NDXP230329P13425000,0,0,782.3,805.9,0,0,-0.9874,0.0001,0
Wed Mar 29 2023,NDXP230329C13450000,0,0,0.75,1.55,0,0.2256,0.011,0.0001,0,13450.00,NDXP230329P13450000,0,0,807.1,830.4,0,0.2039,-0.9887,0.0001,0
Wed Mar 29 2023,NDXP230329C13475000,0,0,0.65,1.4,0,0.2281,0.0099,0.0001,0,13475.00,NDXP230329P13475000,0,0,832,855.6,0,0,-0.9898,0.0001,0
Wed Mar 29 2023,NDXP230329C13500000,0.98,-0.77,0.55,1.3,1,0.231,0.009,0.0001,5,13500.00,NDXP230329P13500000,1513.97,0,856.9,880.2,0,0,-0.9908,0.0001,2
Wed Mar 29 2023,NDXP230329C13525000,0,0,0.45,1.2,0,0.2335,0.0081,0.0001,0,13525.00,NDXP230329P13525000,0,0,876.6,905.5,0,0,-0.9917,0.0001,0
Wed Mar 29 2023,NDXP230329C13550000,0,0,0.4,1.1,0,0.2364,0.0074,0.0001,0,13550.00,NDXP230329P13550000,0,0,903.8,930.4,0,0.2062,-0.9924,0.0001,0
Wed Mar 29 2023,NDXP230329C13575000,5.1,0,0.3,1.05,0,0.2391,0.0067,0,2,13575.00,NDXP230329P13575000,0,0,926.4,955.4,0,0,-0.993,0,0
Wed Mar 29 2023,NDXP230329C13600000,0.73,-0.42,0.25,0.95,2,0.2413,0.0062,0,2,13600.00,NDXP230329P13600000,0,0,952.4,980,0,0,-0.9936,0,0
Wed Mar 29 2023,NDXP230329C13625000,1.4,0,0.2,0.9,0,0.2444,0.0057,0,1,13625.00,NDXP230329P13625000,0,0,976.3,1005.3,0,0,-0.9941,0,0
Wed Mar 29 2023,NDXP230329C13650000,0,0,0.2,0.85,0,0.2484,0.0052,0,0,13650.00,NDXP230329P13650000,0,0,1002.4,1030.3,0,0,-0.9946,0,0
Wed Mar 29 2023,NDXP230329C13675000,0,0,0.15,0.85,0,0.2523,0.0048,0,0,13675.00,NDXP230329P13675000,0,0,1026.3,1055.2,0,0,-0.995,0,0
Wed Mar 29 2023,NDXP230329C13700000,0,0,0.1,0.8,0,0.2548,0.0045,0,0,13700.00,NDXP230329P13700000,0,0,1052.3,1079.9,0,0,-0.9953,0,0
Wed Mar 29 2023,NDXP230329C13725000,0,0,0.1,0.75,0,0.2584,0.0042,0,0,13725.00,NDXP230329P13725000,0,0,1076.2,1105.2,0,0,-0.9956,0,0
Wed Mar 29 2023,NDXP230329C13750000,2.41,0,0.05,0.75,0,0.2619,0.0039,0,7,13750.00,NDXP230329P13750000,0,0,1102.3,1130.2,0,0,-0.9959,0,0
Wed Mar 29 2023,NDXP230329C13775000,2.17,0,0.05,0.7,0,0.2652,0.0036,0,7,13775.00,NDXP230329P13775000,0,0,1126.1,1155.2,0,0,-0.9962,0,0
Wed Mar 29 2023,NDXP230329C13800000,1.95,0,0,0.65,0,0.2665,0.0034,0,7,13800.00,NDXP230329P13800000,0,0,1152.2,1180.2,0,0,-0.9964,0,0
Wed Mar 29 2023,NDXP230329C13825000,1.72,0,0,0.65,0,0.2714,0.0031,0,3,13825.00,NDXP230329P13825000,0,0,1176.1,1205.1,0,0,-0.9966,0,0
Wed Mar 29 2023,NDXP230329C13850000,0,0,0,0.65,0,0.2763,0.003,0,0,13850.00,NDXP230329P13850000,0,0,1202.2,1229.8,0,0,-0.9968,0,0
Wed Mar 29 2023,NDXP230329C13875000,0,0,0,0.6,0,0.279,0.0028,0,0,13875.00,NDXP230329P13875000,0,0,1226.1,1255.1,0,0,-0.997,0,0
Wed Mar 29 2023,NDXP230329C13900000,0,0,0,0.6,0,0.2839,0.0026,0,0,13900.00,NDXP230329P13900000,0,0,1252.1,1279.8,0,0,-0.9972,0,0
Wed Mar 29 2023,NDXP230329C13925000,0,0,0,0.6,0,0.2887,0.0024,0,0,13925.00,NDXP230329P13925000,0,0,1276,1305.1,0,0,-0.9973,0,0
Wed Mar 29 2023,NDXP230329C13950000,0,0,0,0.55,0,0.2912,0.0023,0,0,13950.00,NDXP230329P13950000,0,0,1302.2,1330.1,0,0,-0.9975,0,0
Wed Mar 29 2023,NDXP230329C13975000,0,0,0,0.55,0,0.2959,0.0022,0,0,13975.00,NDXP230329P13975000,0,0,1326,1355.1,0,0,-0.9976,0,0
Wed Mar 29 2023,NDXP230329C14000000,0.5,0,0,0.55,0,0.3006,0.002,0,1,14000.00,NDXP230329P14000000,0,0,1351.8,1380.1,0,0.2729,-0.9977,0,0
Wed Mar 29 2023,NDXP230329C14025000,0,0,0,0.55,0,0.3054,0.0019,0,0,14025.00,NDXP230329P14025000,0,0,1376,1405,0,0,-0.9978,0,0
Wed Mar 29 2023,NDXP230329C14050000,0,0,0,0.55,0,0.3101,0.0018,0,0,14050.00,NDXP230329P14050000,0,0,1401.9,1429.7,0,0,-0.9979,0,0
Wed Mar 29 2023,NDXP230329C14075000,0,0,0,0.5,0,0.3121,0.0017,0,0,14075.00,NDXP230329P14075000,0,0,1425.9,1455,0,0,-0.998,0,0
Wed Mar 29 2023,NDXP230329C14100000,0,0,0,0.5,0,0.3167,0.0016,0,0,14100.00,NDXP230329P14100000,0,0,1452,1480,0,0,-0.9981,0,0
Wed Mar 29 2023,NDXP230329C14125000,0,0,0,0.5,0,0.3214,0.0016,0,0,14125.00,NDXP230329P14125000,0,0,1475.9,1505,0,0,-0.9982,0,0
Wed Mar 29 2023,NDXP230329C14150000,0,0,0,0.5,0,0.326,0.0015,0,0,14150.00,NDXP230329P14150000,0,0,1501.4,1530,0,0,-0.9983,0,0
Wed Mar 29 2023,NDXP230329C14175000,0,0,0,0.5,0,0.3306,0.0014,0,0,14175.00,NDXP230329P14175000,0,0,1525.9,1555,0,0,-0.9984,0,0
Wed Mar 29 2023,NDXP230329C14200000,0,0,0,0.5,0,0.3351,0.0013,0,0,14200.00,NDXP230329P14200000,0,0,1551.5,1580,0,0.2732,-0.9984,0,0
Wed Mar 29 2023,NDXP230329C14225000,0,0,0,0.5,0,0.3397,0.0013,0,0,14225.00,NDXP230329P14225000,0,0,1575.9,1604.9,0,0,-0.9985,0,0
Wed Mar 29 2023,NDXP230329C14250000,0,0,0,0.5,0,0.3443,0.0012,0,0,14250.00,NDXP230329P14250000,0,0,1601.8,1629.6,0,0,-0.9986,0,0
Wed Mar 29 2023,NDXP230329C14275000,0,0,0,0.5,0,0.3488,0.0012,0,0,14275.00,NDXP230329P14275000,0,0,1625.8,1654.9,0,0,-0.9986,0,0
Wed Mar 29 2023,NDXP230329C14300000,0,0,0,0.5,0,0.3533,0.0011,0,0,14300.00,NDXP230329P14300000,0,0,1651.6,1679.6,0,0,-0.9987,0,0
Wed Mar 29 2023,NDXP230329C14325000,0,0,0,0.45,0,0.3546,0.001,0,0,14325.00,NDXP230329P14325000,0,0,1675.8,1704.9,0,0,-0.9987,0,0
Wed Mar 29 2023,NDXP230329C14350000,0,0,0,0.45,0,0.3591,0.001,0,0,14350.00,NDXP230329P14350000,0,0,1701.3,1729.9,0,0,-0.9988,0,0
Wed Mar 29 2023,NDXP230329C14375000,0,0,0,0.45,0,0.3635,0.001,0,0,14375.00,NDXP230329P14375000,0,0,1725.8,1754.8,0,0,-0.9988,0,0
Wed Mar 29 2023,NDXP230329C14400000,0,0,0,0.45,0,0.368,0.0009,0,0,14400.00,NDXP230329P14400000,0,0,1751.3,1779.8,0,0,-0.9989,0,0
Wed Mar 29 2023,NDXP230329C14425000,0,0,0,0.45,0,0.3724,0.0009,0,0,14425.00,NDXP230329P14425000,0,0,1775.7,1804.8,0,0,-0.9989,0,0
Wed Mar 29 2023,NDXP230329C14450000,0,0,0,0.45,0,0.3768,0.0008,0,0,14450.00,NDXP230329P14450000,0,0,1801.3,1829.8,0,0,-0.9989,0,0
Wed Mar 29 2023,NDXP230329C14475000,0,0,0,0.45,0,0.3812,0.0008,0,0,14475.00,NDXP230329P14475000,0,0,1825.7,1854.8,0,0,-0.999,0,0
Wed Mar 29 2023,NDXP230329C14500000,2,0,0,0.45,0,0.3856,0.0008,0,1,14500.00,NDXP230329P14500000,0,0,1851.6,1879.8,0,0,-0.999,0,0
Wed Mar 29 2023,NDXP230329C14600000,0,0,0,0.45,0,0.4031,0.0006,0,0,14600.00,NDXP230329P14600000,0,0,1951.1,1979.7,0,0,-0.9991,0,0
Wed Mar 29 2023,NDXP230329C14700000,0,0,0,0.45,0,0.4204,0.0005,0,0,14700.00,NDXP230329P14700000,0,0,2051.4,2079.7,0,0.4041,-0.9992,0,0
Wed Mar 29 2023,NDXP230329C14800000,0,0,0,0.4,0,0.4333,0.0005,0,0,14800.00,NDXP230329P14800000,0,0,2151,2179.6,0,0,-0.9993,0,0
Wed Mar 29 2023,NDXP230329C14900000,0,0,0,0.4,0,0.45,0.0004,0,0,14900.00,NDXP230329P14900000,0,0,2251,2279.6,0,0.3784,-0.9994,0,0
Wed Mar 29 2023,NDXP230329C15000000,0,0,0,0.4,0,0.4667,0.0003,0,0,15000.00,NDXP230329P15000000,0,0,2350.7,2379.5,0,0,-0.9994,0,0
Thu Mar 30 2023,NDXP230330C08000000,0,0,4619,4650.6,0,1.3612,0.9997,0,0,8000.00,NDXP230330P08000000,0,0,0,0.55,0,1.1074,-0.0003,0,0
Thu Mar 30 2023,NDXP230330C08100000,0,0,4519.1,4550.6,0,1.3284,0.9997,0,0,8100.00,NDXP230330P08100000,0,0,0,0.55,0,1.079,-0.0004,0,0
Thu Mar 30 2023,NDXP230330C08200000,0,0,4420.9,4450.8,0,1.2934,0.9996,0,0,8200.00,NDXP230330P08200000,0,0,0,0.55,0,1.051,-0.0004,0,0
Thu Mar 30 2023,NDXP230330C08300000,0,0,4319.2,4350.7,0,1.2588,0.9996,0,0,8300.00,NDXP230330P08300000,0,0,0,0.55,0,1.0234,-0.0004,0,0
Thu Mar 30 2023,NDXP230330C08400000,0,0,4221,4250.9,0,1.2246,0.9996,0,0,8400.00,NDXP230330P08400000,0,0,0,0.55,0,0.996,-0.0005,0,0
Thu Mar 30 2023,NDXP230330C08500000,0,0,4119.3,4150.8,0,1.1908,0.9995,0,0,8500.00,NDXP230330P08500000,0,0,0,0.6,0,0.9755,-0.0005,0,0
Thu Mar 30 2023,NDXP230330C08600000,0,0,4021.1,4051,0,1.1574,0.9995,0,0,8600.00,NDXP230330P08600000,0,0,0,0.6,0,0.9486,-0.0006,0,0
Thu Mar 30 2023,NDXP230330C08700000,0,0,3919.4,3951,0,1.1244,0.9994,0,0,8700.00,NDXP230330P08700000,0,0,0,0.6,0,0.9219,-0.0006,0,0
Thu Mar 30 2023,NDXP230330C08800000,0,0,3821.2,3851.1,0,1.0917,0.9994,0,0,8800.00,NDXP230330P08800000,0,0,0,0.65,0,0.9012,-0.0007,0,0
Thu Mar 30 2023,NDXP230330C08900000,0,0,3719.5,3751.1,0,1.0594,0.9993,0,0,8900.00,NDXP230330P08900000,0,0,0,0.65,0,0.8749,-0.0007,0,0
Thu Mar 30 2023,NDXP230330C09000000,0,0,3621.3,3651.2,0,1.0274,0.9992,0,0,9000.00,NDXP230330P09000000,0,0,0,0.7,0,0.854,-0.0008,0,0
Thu Mar 30 2023,NDXP230330C09100000,0,0,3519.6,3551.2,0,0.998,0.9991,0,0,9100.00,NDXP230330P09100000,0,0,0,0.75,0,0.8328,-0.0009,0,0
Thu Mar 30 2023,NDXP230330C09200000,0,0,3419.7,3451.2,0,0.9666,0.999,0,0,9200.00,NDXP230330P09200000,0,0,0,0.8,0,0.8114,-0.001,0,0
Thu Mar 30 2023,NDXP230330C09300000,0,0,3321.5,3351.4,0,0.9356,0.9989,0,0,9300.00,NDXP230330P09300000,0,0,0,0.85,0,0.7897,-0.0011,0,0
Thu Mar 30 2023,NDXP230330C09400000,0,0,3221.6,3251.5,0,0.907,0.9988,0,0,9400.00,NDXP230330P09400000,0,0,0,0.85,0,0.7642,-0.0012,0,0
Thu Mar 30 2023,NDXP230330C09425000,0,0,3194.9,3226.4,0,0.9009,0.9988,0,0,9425.00,NDXP230330P09425000,0,0,0,0.85,0,0.7578,-0.0013,0,0
Thu Mar 30 2023,NDXP230330C09450000,0,0,3169.9,3201.4,0,0.8927,0.9987,0,0,9450.00,NDXP230330P09450000,0,0,0,0.85,0,0.7514,-0.0013,0,0
Thu Mar 30 2023,NDXP230330C09475000,0,0,3146.7,3176.6,0,0.8866,0.9987,0,0,9475.00,NDXP230330P09475000,0,0,0,0.9,0,0.7488,-0.0013,0,0
Thu Mar 30 2023,NDXP230330C09500000,0,0,3120,3151.5,0,0.8805,0.9987,0,0,9500.00,NDXP230330P09500000,0,0,0,0.9,0,0.7425,-0.0014,0,0
Thu Mar 30 2023,NDXP230330C09525000,0,0,3095,3126.5,0,0.8724,0.9986,0,0,9525.00,NDXP230330P09525000,0,0,0,0.9,0,0.7361,-0.0014,0,0
Thu Mar 30 2023,NDXP230330C09550000,0,0,3070,3101.6,0,0.8644,0.9986,0,0,9550.00,NDXP230330P09550000,0,0,0,0.9,0,0.7298,-0.0014,0,0
Thu Mar 30 2023,NDXP230330C09575000,0,0,3046.8,3076.7,0,0.8583,0.9986,0,0,9575.00,NDXP230330P09575000,0,0,0,0.9,0,0.7235,-0.0015,0,0
Thu Mar 30 2023,NDXP230330C09600000,0,0,3020.1,3051.6,0,0.8522,0.9985,0,0,9600.00,NDXP230330P09600000,0,0,0,0.95,0,0.7206,-0.0015,0,0
Thu Mar 30 2023,NDXP230330C09625000,0,0,2996.9,3026.7,0,0.8442,0.9985,0,0,9625.00,NDXP230330P09625000,0,0,0,0.95,0,0.7143,-0.0016,0,0
Thu Mar 30 2023,NDXP230330C09650000,0,0,2971.9,3001.8,0,0.8381,0.9984,0,0,9650.00,NDXP230330P09650000,0,0,0,0.95,0,0.708,-0.0016,0,0
Thu Mar 30 2023,NDXP230330C09675000,0,0,2947,2976.8,0,0.832,0.9984,0,0,9675.00,NDXP230330P09675000,0,0,0,0.95,0,0.7017,-0.0017,0,0
Thu Mar 30 2023,NDXP230330C09700000,0,0,2922,2951.8,0,0.8241,0.9983,0,0,9700.00,NDXP230330P09700000,0,0,0,1,0,0.6986,-0.0017,0,0
